n_features,noise,bias,X_mean,X_std,y_mean,y_std
9,23.74909287021501,4.266411623380556,-0.036541308363239024,0.9869585728817819,-21.306652092122064,166.30639904570864
17,18.474599037716313,3.833389925547566,0.013422082954215701,1.0134092791186382,-5.396717773336082,159.99560800335672
7,25.68432326715374,-8.480539259746047,0.015632091440400085,1.04071065200749,-13.236902230089136,132.41802559903556
16,1.2890735016237653,-3.288756270797741,0.007942224361201216,0.9894773522886008,2.396592899450969,169.8208464093295
14,23.191999474842767,-6.008403556985749,-0.04078879906912515,1.0142705655942674,-13.238388748214323,135.94668474842928
16,24.187591009029514,8.818368125057848,0.00028856392234066384,1.026244868952906,34.1771043536745,166.28648707510794
10,16.3224245650869,2.785242770277863,-0.051560554194924474,1.0082014883542225,-19.93786142805253,157.5622038485814
8,23.273610591258354,1.5029339317668686,0.018976879198186226,0.9809014125044297,15.745977953532176,187.3408214911227
6,19.606845422362223,2.0919641155270448,0.014797338950436426,1.0261615724939788,9.40590336116891,127.49348203320488
11,6.840722894550819,1.1712644880033274,-0.03675224576526201,1.0234737261221918,-45.250445661110064,211.91939372297145
9,24.472531484796622,5.7447049211703884,0.02188738525469983,1.0067808691068547,23.297851272793118,225.38067414907314
19,27.443814725606636,3.415313403923946,0.007942822000343514,0.9890910230889541,28.868664699496062,217.85155997176315
10,26.47438046726929,-5.334223966635749,-0.009247524769857305,1.0161670323469025,-0.9378771619003113,164.91291367590878
6,7.991197194045492,-7.612603532015154,-0.022456605755348295,0.9458266262197629,-4.023266406177253,102.0578542439852
10,17.36816578631476,-5.845451241118655,-0.013127524565021927,0.9642144564599089,-12.528679660491775,167.46621250089703
17,21.33622680348069,3.9337102457155204,-0.0076275593105208,1.0432928883056503,16.684271616627917,203.72001801373045
19,12.281914685891415,-7.662296336951746,0.011484005063568241,1.0114699187393081,12.133848947693266,188.7991449374681
5,14.065788535968863,-7.6565910177143115,0.07456528018691345,0.9569991402914714,9.022588357992756,145.6576983446562
19,29.561381803191903,7.629961580115971,-0.04859008035403027,0.9818845782868043,-25.93876775399855,163.15588090375903
14,5.874233247701369,7.022042583098635,0.003626760892569304,1.0105307976280866,-11.90850699465797,203.13845389137592
16,21.346751412809947,-7.624675012519524,-0.023358815911549043,0.9960757878461437,-24.991765283121072,118.11228527543743
12,25.641391098456573,6.339843994595309,-0.04577672476882449,1.000602672827691,-27.573624016375902,118.08056425924039
18,13.294644237499742,9.801308095919236,0.060327092748820726,0.9984019583591359,69.37812914151205,220.93290641238292
9,14.811223293985423,-5.466050062275336,0.008385584784143155,1.0249913560751602,-4.227059001965038,185.02205265845205
6,10.997571427203109,3.699325282211902,-0.025454471275698397,1.0194148178017146,-6.59546298004404,144.4537575443506
13,5.505532308507273,6.384813659295396,0.001077289320305774,1.0060632239170002,24.144921231477543,172.97209606431977
17,8.78058556731789,8.935544974342339,0.025789505595862506,0.9808283091530349,7.0321701692863385,233.14937636141988
8,19.637158974255307,-6.535519379937953,0.014711911037234097,0.9919319366964825,9.163047467345619,184.8645044665562
15,15.744687243538715,9.492068725806007,0.002921647186157505,1.0084081645028486,17.349869901747123,172.59922489059505
5,14.878797031657493,-4.947896763386293,-0.09243013593773891,1.0401768709619814,-30.948626828542746,138.6622789486103
16,23.602066394696433,4.67435882926244,-0.04267543579526709,1.008064791193066,1.1574009972501,211.05541386342722
8,14.729184906916055,-7.524966567157789,-0.02794850214993347,0.9957326013698462,-19.346128192706985,157.1277389182362
15,11.093422003132522,-9.508421238322649,-0.010653688471700933,0.972690029639122,6.331714853565796,178.74462528962084
14,13.431334144923706,-6.902586216919062,0.03173215782168315,0.979013341484118,3.7732330177701714,141.8359231296776
18,27.824933875826876,-1.038619245961506,-0.028800532644878862,1.0034220987824616,-36.1573923179661,208.75369300908076
15,23.22686598820562,7.110459511039053,0.03966321888779666,0.9985628671131765,14.6318527700556,167.34790363118853
16,9.609920899656855,-5.267903425694735,0.008107335489992063,1.0286668890797743,7.7071599956163,242.33117028487118
18,26.738393901460853,-5.535292014770197,0.028154759756854445,1.0096736281189977,3.3118664774024564,210.73590801225515
12,16.191176294165672,-7.9530358802993195,0.015376485199321449,1.011415568956007,-14.381994569939934,204.22576764768078
10,22.290937848775012,-5.997281040425051,-0.009591420023630387,0.9724728359854138,4.229458260297366,159.01773369319494
12,29.385133883772255,2.0492909423403116,-0.01786133129487624,0.9773640555518674,23.571342439855552,148.7515380015919
19,0.30559563637268417,-5.819812861849658,0.016465755625964664,0.9836194162485632,-17.889361298014514,183.20055539101344
15,11.813753124900261,5.472021843948113,-0.001257138096431664,1.0106085602569796,8.678455657296482,212.22536645178866
16,29.700538214095026,-8.224738585951277,-0.022234672655958212,0.9863850551851716,-19.739147495929494,143.2416739515025
9,23.03348872168496,-9.68778874817451,0.03950869325353801,0.9539909334587788,-16.95590044121295,152.77985712692563
8,24.175705144978114,-4.9331029556574375,0.024493608500154255,0.9689693390902466,8.464776391580568,124.29531578075004
13,24.72446230641625,8.012722862385655,-0.007698632788811788,0.9940657460030646,2.346017774410983,187.61853758424033
12,25.625113331612546,-0.7131918450402264,0.02000295135058801,0.9944560231729834,2.4524990746131534,190.31327296412817
12,18.484295961372737,-0.763003161431655,0.03928550258581621,1.0235727646757578,10.755836637186768,205.615938265708
17,4.040441828631512,-2.0885906893158346,0.02116710725649073,1.0048646923079776,14.881213767254957,172.5822911279467
18,19.91905212563571,-6.848408367307027,0.007675153673946782,0.9795088457959964,-15.2780026962174,190.5929912213069
12,2.8475893965502186,-0.9420682411324108,-0.023108500385973278,1.012451597187286,-7.51764342533929,218.47177433447388
14,2.2620649838404026,-4.785843375627373,-0.01428331843904648,0.9765742236475652,-24.86073018582064,215.98915758580898
13,13.371187175935473,9.239930390548984,-0.019021931951297893,1.0279314112995865,11.446440553978205,194.2043004880918
19,0.26199551615679106,-1.6117869725917373,0.008513571109307793,0.9809409394999165,7.751564145135165,126.61226248472792
12,25.722198567570246,4.545294863868467,0.019651475662533804,1.000435276551822,13.921971494080694,179.0266897025919
15,19.637106150371064,-7.756789537210505,-0.001419536395169002,1.0079109802929254,3.582224724742106,200.75169754889282
6,4.8737477832491045,-5.14569957495069,-0.03757026864924906,1.0123247016676362,-7.7221297470525405,120.329344835921
6,11.210448560993303,8.084746362225726,-0.01594675249427441,0.9808271643649945,12.128662828797083,119.68357882956742
16,0.8333641711101691,-3.137070912744875,-0.03871875579555369,1.0117121618526972,-30.050912066156958,163.89899102797756
19,27.29656650532397,-3.50140580769364,0.03079978724995436,1.03451459752836,24.539936933163247,216.22254931509627
6,13.13530083686317,-9.579105947106425,0.03219330215237786,1.0574889932589135,14.79303228786473,141.5792682178471
19,3.9480656092055098,-9.531152472279823,0.0026316359909282624,1.0091285578541171,1.4868096029126512,221.44220414553567
15,23.51383840943723,8.742124128407006,-0.025097612433095738,0.970200687519268,-16.74524692764494,186.24809809473695
5,12.260943303291716,1.2951764841536146,0.019013213503480685,1.0181777708225408,15.707129669770755,144.14402638897954
15,28.63467039212074,2.5272339274621025,0.04331100382264608,1.0128953629111046,21.48774452978973,212.478204699731
19,6.223926976340854,-3.7525126252640124,-0.009152526832999336,0.9864794943869811,-18.242641403742528,158.79749051104383
18,17.62872125733126,-2.5795643952998386,0.03259031841899934,0.9654749431929932,22.12648499823863,188.44840563156808
14,1.2282121503974874,6.357824915101137,0.005440039513512492,1.0154465146777105,-3.3954398285555465,184.9875790188658
16,26.686557072378157,-3.6520583880001967,-0.025567240347525697,1.0232557338753392,6.576900895212139,260.4976512211599
17,10.159550089992127,-6.743217525970195,-0.01648328811973796,1.0123748593986213,23.666484683025352,212.08402699167516
7,29.074787111145813,-8.171084172445989,0.008000576389021073,0.9573403800664287,2.6534380504901396,120.33906212696921
18,19.642483034155642,5.1519618771934805,-0.026262102010619685,1.008979259574607,12.388298777694176,212.03575660433856
7,16.72017471994195,8.896403921845906,-0.018151137662630042,0.9937967122971618,1.7047932024537717,116.96747683188642
9,23.08291651461399,1.2468219176677309,0.004076501651119914,1.0081347681998627,-0.797765343459324,159.19454061708038
9,6.859146754729389,8.30874969178004,0.06491418807159478,1.0059981445928794,38.257071557811514,197.99503216843183
8,23.605013455280726,5.322635467792319,0.04369567256762129,0.9915669375243932,19.157257479606027,169.883114624352
19,10.170184020217986,-4.808964195571126,-0.020865180056601373,0.9910493330312554,-30.350792175279476,215.4273933862679
6,28.065970309382074,-9.431770727801716,-0.039291805799391476,0.997945669005242,-9.052204304633921,144.1759045356625
16,12.903859077357755,5.886521874680071,0.006011434613186623,1.0033065220373898,-11.267894238782798,186.52866703333473
7,22.385784189970163,0.9444725464054962,-0.03482763099116852,1.0284681811751797,-6.1840829850233705,148.75218035020623
15,17.107513925588005,-7.040844451844032,0.032995232268269815,0.9633171134774384,24.113991316153452,136.02600637866902
10,4.06405029456629,-1.475363197414005,-0.03604986556884394,1.0385623653376614,-4.316648762431566,189.8469603835995
8,3.691147764887679,-7.50096566769203,-0.012676576663042127,1.0019365532297295,-13.573624906210533,124.53736148829864
17,14.889225309531204,-6.420261214546736,0.00908306806140823,1.0055843380850709,-15.84192497524972,195.9131786038918
5,8.66269617854472,-5.597104200258292,-0.009659147562409012,1.0293732913597906,-1.566645708692142,73.73548174245737
19,21.319487406373938,-7.539848477123298,-0.025808912207159716,0.9744091595016263,-17.263379816486758,184.79966348101956
14,23.48130383070631,3.726809530484143,-0.016456501564437547,0.9840416937677272,2.8673424429328485,155.17040406983782
18,12.52194557076624,-3.94121186134101,0.011294192792036214,1.017009549014077,11.906620882565232,183.62880854375712
5,24.41385381922216,1.0648343919397334,-0.044633639769038155,0.9721975907667678,-7.0968714781983815,128.60355496645028
18,23.06942979515575,-1.4538024334127186,0.014355759421232801,1.0252813920955726,9.179240863234206,159.4986788884553
12,1.9252207625691098,-2.2096677803851676,0.05170671701376425,0.9857375420658036,12.703992700060049,191.233068464599
11,23.386323255436313,-6.60792284570727,0.014839845466985288,0.9944933572378344,11.728893949582512,147.73256107141162
16,22.01467469848111,-9.168659823016592,0.005785646357154201,0.9949402053914432,19.60573825120961,128.30103647753805
9,12.212939034956973,-7.8692735947390595,0.008274793783491509,1.013942208762719,-7.258412321106995,136.19419611788948
5,18.242739385683365,-0.17308044466029848,-0.02851064078020669,1.014635398305379,-6.251248919512209,161.08455358433622
9,10.438231071261265,-5.155845132491521,-0.11179154181451754,1.0028730032522872,-68.94481549943126,189.4462778440819
5,27.37152171836637,-1.3750577674097375,-0.07081204688242847,1.00869084322352,-20.193672532152476,125.16036465192575
15,21.09354610689086,4.215949137011464,-0.0017573947374868897,1.013334667435153,5.484123052589439,128.53510015259016
11,28.203810704095165,-2.760112761133575,0.0146155678813937,0.9992092139959727,3.8040795377689314,145.29776150531518
5,14.921844326200414,9.889993435508302,0.057501578967890814,0.9375804977883133,16.04555169340418,95.0516776168529
7,4.439680984453828,9.271236001983517,0.004735405575763098,0.9871978202322989,15.939830884963131,174.87738705065516
9,12.048268696439157,-4.14146680633773,-0.0220471243453635,0.9647836343106637,-7.179446987619413,148.54133633938727
10,25.04173808532956,9.245743994555252,0.0017751760296866568,1.0132504173441514,4.583167376293743,189.78248611074113
9,16.49402415146345,5.53587307195092,0.021252674166457125,0.9812247514493608,17.052402262284833,163.3815485120263
12,3.9004355361431475,-9.115721721932724,0.011275561415575525,0.992179868446103,-2.3409635099157153,185.7559509059026
5,25.138548442029478,4.738506050289065,0.07317209889831164,1.0389763797033957,29.74467615086449,194.04919411046757
14,11.38591194684977,2.8516786291779983,-0.005991083101756514,0.9985794271399788,22.51467474691472,189.80626822397375
8,22.70936985895724,-2.69255400960978,0.035183793229922496,0.9599874439558804,8.09899002497316,106.49332069969418
19,0.3909230806350228,-2.061298642494096,0.020275268583135435,1.0078420092846392,-4.615172419529711,138.9968841609839
8,23.539169106147124,-3.6893390825969092,0.008110752860720835,0.9692075541392271,-1.9802847050213648,99.40101222678605
14,26.9904871747228,-1.9627045566037893,-0.026397889915867723,0.9607561371655561,2.26002216442519,192.05286933141807
8,15.626167083243002,-7.606844364866494,-0.017359359289671413,0.9918450641745216,-19.416743806073157,153.97808659195314
5,1.6679602409879069,-8.592105962479572,-0.0007462523897338667,0.9887070154781629,-14.584282385966725,133.15481461098216
18,16.67520872471123,-6.701836458846781,-0.002785548138535656,1.0210951509855335,3.9893666255704883,177.79928293780802
13,13.372897062464117,-7.796459231244017,-0.02867820952739956,1.008342395939265,1.446896905820043,165.05895220660082
18,5.519858940818483,-0.2052764693970861,0.013364234891936335,1.0350825447687624,4.1168569125203485,198.74713079865015
19,24.796394476768114,4.240858305384666,-0.013313953368410982,0.9889763167565271,4.073150674694378,120.95516605062095
15,28.787538619786528,-4.253290676619621,0.0013489304309165131,1.0152650846187328,-25.044076551320146,185.58496585168254
18,14.266581954862763,4.776534015137665,-0.025383802647958136,1.0068726204141796,-9.982981289855621,169.22509158397347
18,11.601010060780151,4.991547377565876,-0.007094752089336689,1.03882841639364,14.494479346735968,165.93963288400263
8,3.5860157654154277,9.080046628281451,0.03544380791341048,0.9513305660439789,34.429352312508996,125.19194178436831
7,8.332742486899802,-1.4696305946129407,-0.03246997605829888,0.9878229947198454,-15.819699354736123,176.58212280025086
17,9.545242050686886,2.6232937795050244,-0.016445841653477605,0.9984824178645826,10.972805232998738,227.16724992909616
16,7.393280365843516,-4.884830606881378,0.01112648772280707,1.0027600987840402,-8.023324037574168,157.181858418949
6,27.563962488553813,7.080824849393267,-0.08097543432880046,0.9759801839435996,-5.378259266537192,100.96569582258796
11,23.031046026068434,-1.450034752303651,-0.03451088136915389,1.0170097185200357,-19.595028410389762,203.0669607695663
18,9.861571210217825,7.315512055013606,-0.02343672539742953,0.9997538388903378,-7.416409615569438,181.0014023826871
10,4.967631016423133,-1.524980985007618,-0.029720366266363932,1.0044934047405985,-19.812590920043398,189.84395500107
5,24.988456355586138,4.342071698959513,-0.03628373924618394,0.9660316678082985,-7.419774161546416,121.25494202166608
10,0.8350611267530605,-0.7727848514689235,-0.0668027918267059,1.0001756421103778,-42.46263849085649,190.9847824051296
17,27.036327794810173,-7.439047872015559,0.06969807996231227,1.0077643776547374,21.416011547086036,189.40534421950974
15,25.92635013962146,7.193045944445885,0.014838842318482025,1.0136582697730223,17.26597457660823,199.77745156866052
5,5.966252572423551,2.569337229307422,-0.04444626078312261,1.0141951555220712,-10.359955420547758,86.45996486027191
14,0.39790296855668594,-8.071754283666051,0.016469707639958576,0.987497015624061,-6.404481691056167,209.91801953667462
7,0.21817575881441842,4.7663424572596025,-0.01603774130685286,0.9678504648199177,13.627557520885878,138.68883240422912
14,22.33360397211858,2.488328757329226,0.00840795557314931,1.030180939216376,17.99250256513999,223.49224968171222
7,19.34396117536951,-9.217565404391564,0.03230004291508371,0.9781578560995347,-2.4588297351657515,174.02620589722747
13,22.710244658584575,8.375088766282804,-0.013357141497204381,0.9965512244354855,7.342955023742963,173.6992223441003
19,23.686802504779678,5.078660177955662,-0.027368189309102925,1.0141503392741167,-10.145257492021608,222.52403978204626
18,10.26328454696363,-4.421192194673209,-0.04385857565784661,1.012622261531183,-26.778222024108956,178.85834612627565
14,17.763333136447734,-5.798976475682283,-0.0038296840669560595,1.048687713773058,-4.988446086132392,164.61414268894023
13,26.167843310384402,-9.68891502080227,-0.001970390039515403,0.9693613346467349,-10.51109637444611,178.68049545938297
12,12.013927654842757,-5.172677510227004,0.009755399904877761,1.0040458902979712,6.6155100610650015,145.4063259165734
17,16.460870477680395,0.9673550008513576,-0.016414666280844866,0.9901750749187364,28.99043655468618,221.93451167251212
9,15.7954984839519,6.853378337739738,0.04134764593842682,0.9687342897327909,14.245378962077343,114.11389370260304
14,16.985438443976236,-2.116838254912623,-0.03751619128644017,0.9845454608692763,-10.419972581906984,180.93154037641222
9,25.86837409644545,2.4532020862717037,0.01286923559938591,0.9904987403195815,31.470625693279636,168.5194604565238
6,22.93747243501522,6.119527703696882,0.020641204895786504,1.0036824247646101,10.484127976177017,81.98094056529241
7,25.469683433928967,5.647640544380101,-0.06079040728246706,1.033130368744005,0.5640287376698958,116.3814468690132
13,10.238145216571656,7.953246558716277,0.016382408874479927,1.0062468131441853,15.804479141132372,182.02969972898657
17,2.918051889082479,-9.412508542869594,-0.042872408002528936,0.9884815583171515,-17.727029887375494,191.82474391280746
11,29.215238962560534,-4.444279886270088,-0.026201261126312932,0.9963163717803221,-29.068645810789288,204.6350177254145
8,8.537061373920181,6.685944421780874,-0.007856950400142263,1.0005231040169682,2.7191660575827825,125.16061115985532
7,21.57403478618673,-5.165379425783572,-0.05364113476175849,0.9906903183110083,-31.947276735646934,136.6383649347446
7,0.6177375553820375,0.839986868910179,-0.06976984320246286,0.9742886966409414,-4.825529615511614,98.74679844768067
16,28.795532055447367,0.673386000229792,-0.01231687087007497,0.9701090299320324,19.21010839140947,202.10703534761828
19,8.63066505985388,-7.205021324346603,0.02382435693328195,1.0073351959900296,-3.886984847655068,188.28062164690473
5,11.35852893522196,5.061839363906524,-0.0010407469562956847,1.008018096203484,14.02318244748036,124.28023540119679
19,27.739883218478976,-5.3075139645493845,-0.036942801906711585,0.9706889465371173,-6.19384355779685,139.41211425381238
8,12.04434966198823,-5.29689571140943,0.06655794802626301,1.0186609829865052,17.69685745372984,155.6606173987404
15,10.40874645069772,6.850161223865829,0.020623079599928925,0.9894447780687966,3.3566251863220624,122.52566596666024
6,22.287360426466904,0.747687422757469,-0.07759460679826134,1.0231666859519633,-14.476130236955182,140.73389335233722
7,6.031366665962571,2.0327795292019264,-0.062172134846841726,0.9742163557034174,-31.9931614612214,187.46758703045694
13,8.169740107630032,-1.787476133723743,0.021678180553691025,1.02532189069894,16.36360478281697,182.0364260644983
17,21.128961888476965,0.15789244108244205,-0.010969073262320593,0.9991609679725989,-15.780527486980004,207.9594323793462
5,24.6938681949011,7.146450595522385,0.015931136063818904,1.0161705719372287,-0.40408627231411176,142.0073178934891
17,13.248181848004744,-5.1815301604984,0.003023885893617663,0.973840828225355,-13.743408178306076,186.50587929540075
10,1.3668483117714647,-3.062199126353007,0.01157399443311907,1.0069566481876393,4.6117087064268185,252.43489795278398
19,20.16116303894291,7.467123715174186,0.001939991704965302,0.981105904029707,2.212809579155931,117.7732832369518
8,13.190833156821023,7.006109228720909,0.05603286089981191,1.0111019213962396,30.636429840016635,118.30519214310578
7,7.970863348948967,-9.567095857945553,-0.06382949024251862,0.9780647352215708,-40.65860752817674,192.2609817721705
11,20.4455372520289,8.06346445358707,0.01905547935968904,1.0083205699552298,18.81060776438777,187.5216742627915
14,9.443570074718696,7.092133013083849,-0.0020550424234296724,1.0309751036433152,-6.146368359022902,179.89753248809197
16,25.56197513153954,3.6542596880761185,0.00664745370664197,0.9967686368569614,27.093736406556644,164.08424691309463
19,26.28717683626555,-1.3964940219725452,-0.01701916938864269,1.0016149695479848,-1.5610010874985039,184.83306678968597
7,1.324589400396926,-2.689827827400242,-0.01102567703525932,1.0011344570515095,-6.817597873593588,130.6902274897996
9,7.895101016090436,-8.592745199762062,0.013037556024277863,1.0032303434513772,-10.368519404632787,151.1593959815575
14,18.28201869311884,3.139939150206912,0.015320842287311903,1.0128024870507368,10.568334665703023,184.7133096917757
13,15.051372714637205,-3.938066674538856,-0.027194414751430255,1.0420787844345651,-6.5332615314397335,144.73402180008867
8,7.553792537564147,2.497453915645071,0.011114765739958453,1.0098635861748095,17.54411419569335,151.2119979094348
11,25.314658220259606,8.945469000325378,-0.058738967993308015,0.9988059289997474,-22.913877144095853,134.18707317498968
7,8.71375007445433,1.140657188621903,-0.009224603035407241,1.0219887373122292,-6.62001157433189,170.855039182899
14,17.576252434396174,8.513850598771157,-0.017052832277560333,0.986551749034418,-3.796330771465134,231.84596081993902
17,10.379904664529791,-6.428146691051806,-0.018112596308275452,0.9926283494329972,-43.864983761664405,163.91658542019766
13,25.364519902092088,8.960262563179697,0.009267663462947558,1.0047273697583032,32.92822446288194,169.56807591349792
14,19.408332438764145,8.814806872992328,0.00226835035941811,0.9801569528748556,16.351916135971702,130.62168681257464
15,23.484184341642145,-3.561199706368196,-0.0011253469134491615,1.002065384433637,-10.044716853858318,174.89312989514923
17,0.26373249475792004,-0.6440747937827673,0.015596347014222302,0.9895601319509386,0.22652555469987973,148.053738105632
8,8.145990350751445,-3.1334232892702403,-0.04341121324286133,0.9984243388270708,-13.881560030340351,173.79305705677976
9,6.367026962227502,-7.58558660808519,0.030564171720904306,1.0103661009935974,4.671972810127353,157.80205654744103
15,27.539418819462117,-0.2709492043355404,-0.02398430040797843,0.9897644711950335,5.168860536901311,146.10753176061667
9,14.797975454656875,-3.7016010843216707,-0.02195604112995484,0.9878005003266503,-9.603013483563137,179.34591837156455
17,17.5652153572995,4.574322108547014,0.005399708382688253,0.9939242385268071,24.987229183119037,146.81939093577492
12,17.837304377791973,-3.6328642754748657,-0.025118450370744772,1.0285207399175702,-19.991744189927047,181.1261493373662
12,1.5049730271325246,7.54263209559624,0.052497459841840774,1.0231940107281186,30.845527460809485,197.28326082937522
10,22.687918089601958,-3.0948730539968743,0.02802958036500343,0.9446688794892087,21.10982172873964,186.87981604422006
11,25.90701401618558,-6.307361703312273,0.002064296020099562,0.9483154279031611,1.0946168813281452,187.77651598060442
14,14.542296700456777,-8.301261850072063,0.02898034891208327,1.0144396233675894,5.255529437031003,188.63905361713722
17,2.7345772263119175,-3.6605639481510144,0.00711504799675191,1.0062957549827007,-2.3365826813571635,192.52867182767756
16,3.114963707250258,8.156171294658513,0.0358243703029481,0.9954894180228583,21.07497962921714,173.35993947773179
5,19.402668682320325,9.34156928218604,0.06244366782913477,1.0225140817635103,29.136753702015778,140.37754096165426
9,7.964288893504754,7.5390659073428665,0.030408606478997305,1.0013869575471197,18.23175095089948,166.0041145351477
18,12.807740283602786,6.838831624070085,-0.04105331787031676,1.0087703268632089,-18.7658202155446,166.3880500626455
6,9.105583784040196,-4.548048737619932,0.005390461186848201,1.0041367959953968,-0.2159790137701082,114.67094141460211
7,23.759353184390253,-7.351061544849056,-0.09436205213010762,0.9798918402812697,-37.23993876041235,161.73951621411777
6,29.618376129815644,-6.882710130171241,-0.0010035882026392213,1.0220734942666516,-9.200128974145606,141.42238447722386
9,11.711600832130568,0.9847883796783652,-0.047297258425779205,0.9817138077854632,-9.482641189036222,188.4520426928368
10,22.282365903814608,-0.30687548224505967,0.016288123978468065,1.0054279922093052,11.192856720676033,187.72719990616451
7,4.241277464342101,2.997882752590108,-0.038117234327478815,1.0130430022207575,-5.914801499392465,156.15655236920503
6,15.989554902569958,-1.856151874023542,-0.059865205719402945,0.9846370961686269,-14.984534016012246,118.34396217473751
18,0.8570634676886435,1.2480117842260832,0.0507866645170944,1.0106125735830689,23.37430490633982,171.44999553741786
9,15.45440334741632,-4.3941629874851085,0.00957405824175537,1.030776998184981,3.180833952555426,238.87885171337925
11,26.747646159495968,9.933681520999798,-0.020425163562236507,0.9895572051006624,0.914776970900688,122.13906343387116
14,25.13681780169445,-8.535000983628247,0.01861934351687692,1.0193429913080176,3.6713434561464697,195.96531673306163
8,28.33140764625534,-1.3649636940481624,-0.030932880778931623,1.0474731978709042,-10.161552860326037,170.94384437980696
16,9.701850679947304,0.695209499517544,0.016677363181884036,0.9971598506729734,30.066432430725662,221.47220451175755
7,6.315802047374582,4.376885563832861,-0.004740826346018261,0.9844465188255752,-4.8193348554185995,149.0753154296227
6,26.02667184159255,-6.685597295219965,-0.012219636814729389,1.0171786330415273,-12.560559562946318,128.14259576005162
6,20.734844444939437,0.09759006909943402,-0.03924052909661247,1.030573252471291,-20.610548549061185,170.34329268383388
7,15.557581204601348,9.06615059975049,0.01929455409734574,1.0353683515373049,18.644328124025165,193.7827670700773
17,12.580438230351737,-9.971571211194185,-0.0005885484110164708,0.9825977443826588,-0.042567963534365275,218.65365506825287
9,9.24855269797289,-0.6114959958398387,-0.04837602544870114,0.995820453542281,-17.85465975409922,165.0667861857657
15,21.889261836389117,7.982656032603813,0.023143988840527163,0.9645340496427603,11.617836130046408,175.03166337446743
19,17.964955177698172,-5.2337144562569655,0.006360009454021187,0.9996582993034806,-22.922648658153385,189.24714629689984
19,4.23737986116876,6.089621925723218,0.01804064657363899,0.991250642870827,19.769457619893547,187.20627999988773
